name,folder,bytes,account_id,performance_id,fs,samp_len,ratio,birth_year,gender,device_os,headphones,city_id,locale,country,latitude,longitude,creation_timestamp,perf,negpeak,pospeak,intropow,restpow,clean,trash,nfiles,nclean,evalTrim_exists,countryNum,localeNum
450445867_246906373.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1005997,450447430,450445867_246906373,22050,4214912,0,NaN,N,iOS    ,1,4511064,en_US      ,US  ,39.87,-84.3,1452454729,450445867_246906373.wav,-0.8109,0.7467,0.0124,1099.7690,PRETTYClean,NaN,14661,12013,1,104,83
45051963_21156975.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1087971,32383013,45051963_21156975  ,22050,4214656,0.0012,1989,F,iOS    ,NaN,5065495,en_US      ,US  ,41.23,-96.12,1383184531,45051963_21156975.wav,-0.5213,0.5822,1.3032,1127.8229,PRETTYClean,NaN,14692,12038,1,104,83
450624680_187783259.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1115119,352215224,450624680_187783259,22050,4214656,0.0004,1982,F,iOS    ,1,4580098,en_US      ,US  ,32.97,-80.01,1445140795,450624680_187783259.wav,-0.4336,0.7169,0.3479,921.2850,PRETTYClean,NaN,7017,5763,1,104,83
450645375_173782035.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1137039,450647203,450645375_173782035,22050,4215296,0.0003,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1442783164,450645375_173782035.wav,-1.0000,0.9611,1.2948,4305.9946,PRETTYClean,NaN,9921,8120,1,104,83
450679260_274494907.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1098311,450676910,450679260_274494907,22050,4214528,0.0395,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1455110814,450679260_274494907.wav,-0.2915,0.4644,20.3540,515.0878,PRETTYClean,NaN,4405,3625,1,104,83
450815507_180198429.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1019286,450813582,450815507_180198429,22050,4215040,0,1970,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1443931038,450815507_180198429.wav,-0.2369,0.1681,0.0040,179.2065,PRETTYClean,NaN,5170,4243,1,104,83
45082645_260920688.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058370,18690185,45082645_260920688 ,22050,4214912,0.0112,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1453831558,45082645_260920688.wav,-0.2077,0.2396,1.3083,116.7979,PRETTYClean,NaN,14641,11998,1,104,83
45086166_5040342.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1054648,45083528,45086166_5040342   ,22050,4194816,0.0006,1983,F,iOS    ,NaN,6164499,en_CA      ,CA  ,53.82,-101.24,1365496927,45086166_5040342.wav,-0.5348,0.4701,0.4561,751.9084,PRETTYClean,NaN,15119,12404,1,14,25
450873559_243425659.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1065172,450875428,450873559_243425659,22050,4214528,0.0048,NaN,N,iOS    ,1,2650009,en_GB      ,GB  ,54,-2,1452124694,450873559_243425659.wav,-0.0987,0.0915,0.1161,24.0372,PRETTYClean,NaN,10600,8661,1,37,37
451330462_172413332.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1065398,451328638,451330462_172413332,22050,4214528,0.0001,NaN,N,iOS    ,1,5467905,en_US      ,US  ,36.78,-108.15,1442562756,451330462_172413332.wav,-0.1725,0.1648,0.0079,141.7176,PRETTYClean,NaN,6518,5364,1,104,83
451346456_176052727.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1133985,451346646,451346456_176052727,22050,4215040,0.0002,NaN,N,iOS    ,1,5391959,en_US      ,US  ,37.79,-122.48,1443211750,451346456_176052727.wav,-0.9194,0.8324,0.1377,811.1535,PRETTYClean,NaN,8375,6858,1,104,83
451362884_175401932.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1057640,451367078,451362884_175401932,22050,4215040,0,NaN,N,iOS    ,1,2653292,en_GB      ,GB  ,52.98,-1.99,1443093755,451362884_175401932.wav,-0.2195,0.2633,0.0116,323.1896,PRETTYClean,NaN,8795,7201,1,37,37
45164475_4971906.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1101109,45164511,45164475_4971906   ,22050,4215296,0.0001,1978,M,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1365377743,45164475_4971906.wav,-0.6133,0.5685,0.0740,607.9550,PRETTYClean,NaN,12825,10500,1,104,83
451809745_170852176.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076702,451812485,451809745_170852176,22050,4215040,0.0018,1995,M,iOS    ,1,4413595,en_US      ,US  ,38.76,-93.73,1442259648,451809745_170852176.wav,-0.5103,0.4193,0.6235,343.1045,PRETTYClean,NaN,9336,7643,1,104,83
451809745_171424585.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1070292,451812485,451809745_171424585,22050,4215040,0.0006,1995,M,iOS    ,1,4382119,en_US      ,US  ,38.98,-93.57,1442367817,451809745_171424585.wav,-0.2710,0.2914,0.1576,258.6054,PRETTYClean,NaN,1385,1143,1,104,83
451877041_171473454.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076338,451872539,451877041_171473454,22050,4214528,0.0004,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1442376970,451877041_171473454.wav,-0.2313,0.2874,0.0411,117.1570,PRETTYClean,NaN,13287,10885,1,14,25
451942618_170975590.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1047159,451945260,451942618_170975590,22050,4214400,0.0001,1974,F,iOS    ,1,4707191,en_US      ,US  ,30.75,-98.69,1442280571,451942618_170975590.wav,-0.3650,0.3586,0.0194,335.3763,PRETTYClean,NaN,1330,1095,1,104,83
451946267_173746127.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1073546,451947151,451946267_173746127,22050,4214528,0.0006,1989,F,iOS    ,1,6149996,en_CA      ,CA  ,54.79,-127.17,1442777901,451946267_173746127.wav,-0.3821,0.3318,0.2323,365.7208,PRETTYClean,NaN,15968,13097,1,14,25
451946267_174176641.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1086924,451947151,451946267_174176641,22050,4214656,0.0014,1989,F,iOS    ,1,6149996,en_CA      ,CA  ,54.79,-127.16,1442859865,451946267_174176641.wav,-0.3589,0.2862,0.5482,379.9511,PRETTYClean,NaN,3892,3195,1,14,25
451946267_199161853.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1062958,451947151,451946267_199161853,22050,4215040,0.0006,1989,F,iOS    ,1,6149996,en_CA      ,CA  ,54.79,-127.14,1446832718,451946267_199161853.wav,-0.5521,0.4889,0.3690,651.7828,PRETTYClean,NaN,13005,10642,1,14,25
451946267_201093603.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1031922,451947151,451946267_201093603,22050,4214656,0.0036,1989,F,iOS    ,1,6149996,en_CA      ,CA  ,54.79,-127.14,1447067900,451946267_201093603.wav,-0.2851,0.1928,0.2382,66.0136,PRETTYClean,NaN,4424,3639,1,14,25
452035072_174411635.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1061993,452035096,452035072_174411635,22050,4215040,0.0002,1990,M,iOS    ,1,4542500,en_US      ,US  ,35.38,-97.21,1442901914,452035072_174411635.wav,-0.3269,0.3350,0.0473,211.5442,PRETTYClean,NaN,2975,2443,1,104,83
452049793_175334154.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1086847,452049808,452049793_175334154,22050,4214784,0.0047,NaN,N,iOS    ,1,4689550,en_US      ,US  ,32.86,-97.01,1443076884,452049793_175334154.wav,-0.0766,0.0628,0.1487,31.4448,PRETTYClean,NaN,3671,3020,1,104,83
45220706_3416471.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1073639,45224073,45220706_3416471   ,22050,4214784,0.0001,NaN,N,iOS    ,NaN,NaN,id_ID      ,ID  ,-6.16,106.91,1362414940,45220706_3416471.wav,-0.3836,0.3845,0.0872,746.6277,PRETTYClean,NaN,17324,14205,1,48,122
45224479_110339116.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,995915,43664022,45224479_110339116 ,22050,4214912,0.0174,1962,F,iOS    ,1,NaN,en_US      ,US  ,34.87,-82.28,1426399174,45224479_110339116.wav,-0.2182,0.1652,4.4404,255.8124,PRETTYClean,NaN,2930,2407,1,104,83
45224479_139939832.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1025881,43664022,45224479_139939832 ,22050,4214784,0.0001,1962,F,iOS    ,1,NaN,en_US      ,US  ,34.87,-82.28,1435536619,45224479_139939832.wav,-0.1517,0.1313,0.0087,89.1333,PRETTYClean,NaN,3124,2567,1,104,83
45246837_4215253.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1048778,45246873,45246837_4215253   ,22050,4214784,0.0008,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,39.29,-77.85,1364308127,45246837_4215253.wav,-0.5084,0.4603,1.3578,1691.0032,PRETTYClean,NaN,2629,2172,1,104,83
453038912_219080077.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1117860,453032282,453038912_219080077,22050,4214912,0.0004,NaN,N,iOS    ,1,4163322,en_US      ,US  ,26.75,-80.1,1449332498,453038912_219080077.wav,-0.1470,0.2066,0.0227,58.8284,PRETTYClean,NaN,7217,5920,1,104,83
453236225_172168082.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1019763,453237203,453236225_172168082,22050,4215040,0.0007,NaN,N,iOS    ,1,4540737,en_US      ,US  ,34.63,-98.43,1442515704,453236225_172168082.wav,-0.2026,0.1736,0.0862,128.4290,PRETTYClean,NaN,15700,12878,1,104,83
45331425_54189599.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1075967,45332234,45331425_54189599  ,22050,4215168,0.0003,1985,F,iOS    ,1,NaN,en_US      ,US  ,34.99,-87.28,1405397076,45331425_54189599.wav,-0.1534,0.1241,0.0364,113.0443,PRETTYClean,NaN,2472,2040,1,104,83
453343470_172218682.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1070548,453343774,453343470_172218682,22050,4210816,0.0326,NaN,N,iOS    ,1,4290988,en_US      ,US  ,37.72,-85.77,1442524792,453343470_172218682.wav,-0.4575,0.5265,7.4878,229.5053,PRETTYClean,NaN,16433,13477,1,104,83
453446037_173779694.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1051153,453443228,453446037_173779694,22050,4214912,0.0047,2000,F,iOS    ,1,4783255,en_US      ,US  ,37.08,-76.69,1442782892,453446037_173779694.wav,-0.1004,0.1188,0.2550,54.2183,PRETTYClean,NaN,5578,4589,1,104,83
453767585_242449696.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1050989,453764953,453767585_242449696,22050,4040192,0.0002,1983,M,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1452017419,453767585_242449696.wav,-0.2982,0.2611,0.0351,226.2488,PRETTYClean,NaN,12089,9894,1,104,83
45383869_11153664.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1064463,45389132,45383869_11153664  ,22050,4215296,0.0004,1961,F,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1372628778,45383869_11153664.wav,-0.4797,0.4647,0.4087,1037.9444,PRETTYClean,NaN,8166,6691,1,104,83
45383869_15293931.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1074564,45389132,45383869_15293931  ,22050,4215296,0.0002,1961,F,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1376369800,45383869_15293931.wav,-0.6452,0.6535,0.5561,2532.4611,PRETTYClean,NaN,17560,5,1,104,83
45383869_88766459.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1140221,45389132,45383869_88766459  ,22050,4214400,0.0005,1961,F,iOS    ,1,NaN,en_US      ,US  ,40.65,-111.97,1420100899,45383869_88766459.wav,-0.3023,0.2959,0.1173,234.2036,PRETTYClean,NaN,10539,8613,1,104,83
45391218_7039878.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1026610,45391257,45391218_7039878   ,22050,4214784,0.0002,1989,F,iOS    ,NaN,4209884,en_US      ,US  ,33.87,-83.76,1368538685,45391218_7039878.wav,-0.7068,0.6718,0.1460,857.1253,PRETTYClean,NaN,6698,5514,1,104,83
453998995_174170094.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1036174,211273927,453998995_174170094,22050,4215040,0.0314,1999,M,iOS    ,1,5463890,en_US      ,US  ,35.69,-108.16,1442858808,453998995_174170094.wav,-0.9544,0.9622,34.0828,1085.4965,PRETTYClean,NaN,8753,7166,1,104,83
453998995_249513705.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1071633,211273927,453998995_249513705,22050,4214528,0.0006,1999,M,iOS    ,1,5463890,en_US      ,US  ,35.69,-108.16,1452727962,453998995_249513705.wav,-0.7962,0.5292,0.8304,1324.8991,PRETTYClean,NaN,10657,8713,1,104,83
454136808_174190573.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1045431,379514986,454136808_174190573,22050,4214528,0.0067,1969,M,iOS    ,1,5097438,en_US      ,US  ,40.75,-74.16,1442862176,454136808_174190573.wav,-0.0944,0.1251,0.1623,24.2133,PRETTYClean,NaN,17040,13973,1,104,83
45420361_5620477.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1077536,45476751,45420361_5620477   ,22050,4215296,0,1993,F,iOS    ,NaN,10103783,en_AU      ,AU  ,-33.33,151.43,1366441510,45420361_5620477.wav,-0.3396,0.3183,0.0105,250.9411,PRETTYClean,NaN,8448,6919,1,7,20
454241739_185485807.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1019119,454245341,454241739_185485807,22050,4214912,0.0001,NaN,N,iOS    ,1,NaN,en_AU      ,AU  ,-27,133,1444794806,454241739_185485807.wav,-0.2735,0.2414,0.0201,222.6315,PRETTYClean,NaN,12478,10219,1,7,20
45429447_38073941.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076232,5294955,45429447_38073941  ,22050,4214656,0,1977,F,iOS    ,1,NaN,en_AU      ,AU  ,-33.89,151.13,1397343405,45429447_38073941.wav,-0.3881,0.3565,0.0072,355.4743,PRETTYClean,NaN,14674,12024,1,7,20
454304950_209981957.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1086846,342347932,454304950_209981957,22050,4214784,0.0029,1959,F,iOS    ,1,4286280,en_US      ,US  ,36.83,-85.2,1448206681,454304950_209981957.wav,-0.1678,0.2355,0.2656,90.5802,PRETTYClean,NaN,4338,3572,1,104,83
454378879_176312239.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1026475,454379944,454378879_176312239,22050,4214528,0.0203,NaN,N,iOS    ,1,1633094,id_ID      ,ID  ,-5,120,1443255554,454378879_176312239.wav,-0.3884,0.4206,7.3146,359.8540,PRETTYClean,NaN,12614,10331,1,48,122
45483450_13868208.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1094199,45485365,45483450_13868208  ,22050,4215296,0.0011,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1375061166,45483450_13868208.wav,-0.7702,0.9309,3.3953,3088.3136,PRETTYClean,NaN,3171,2606,1,104,83
45493328_144745859.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1011842,50902898,45493328_144745859 ,22050,4214784,0.0001,NaN,N,iOS    ,1,2637126,en_GB      ,GB  ,51.44,-0.48,1436818982,45493328_144745859.wav,-0.3510,0.3445,0.0280,283.2948,PRETTYClean,NaN,15046,12344,1,37,37
45500346_94679616.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1109218,43790918,45500346_94679616  ,22050,4214784,0.0003,1985,M,iOS    ,1,NaN,pt_BR      ,BR  ,-20.9,-45.27,1422202986,45500346_94679616.wav,-0.3363,0.2770,0.1176,371.6379,PRETTYClean,NaN,13160,10772,1,12,140
45509186_4425651.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1083717,45505998,45509186_4425651   ,22050,4214784,0.0039,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1364615369,45509186_4425651.wav,-0.3423,0.2842,1.9784,506.8618,PRETTYClean,NaN,14125,11572,1,104,83
45510411_6660266.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1117095,17585471,45510411_6660266   ,22050,4215296,0.002,1989,F,iOS    ,NaN,NaN,en_CA      ,CA  ,46.11,-64.78,1368050940,45510411_6660266.wav,-0.5641,0.3774,0.8921,452.3584,PRETTYClean,NaN,1334,1099,1,14,25
45519753_3291733.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095344,11340087,45519753_3291733   ,22050,4215296,0.0002,1988,F,iOS    ,NaN,NaN,en_AU      ,AU  ,-37.7,144.57,1361926491,45519753_3291733.wav,-0.3862,0.4414,0.1522,877.1223,PRETTYClean,NaN,6804,5607,1,7,20
45537301_13503336.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1109940,924233,45537301_13503336  ,22050,4214784,0.0003,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,38.56,-90.65,1374716229,45537301_13503336.wav,-0.1321,0.1390,0.0238,75.4432,PRETTYClean,NaN,12971,10614,1,104,83
455429319_199488414.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1065817,455432025,455429319_199488414,22050,4214528,0,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1446870310,455429319_199488414.wav,-0.6090,0.5375,0.0173,1117.7978,PRETTYClean,NaN,10299,8417,1,104,83
455483783_174416625.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1045162,455490027,455483783_174416625,22050,4214784,0,1977,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1442903232,455483783_174416625.wav,-0.1721,0.1355,0.0074,152.3377,PRETTYClean,NaN,3588,2948,1,104,83
45553451_7599605.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1079718,45553459,45553451_7599605   ,22050,4214784,0.0001,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,NaN,NaN,1369288039,45553451_7599605.wav,-0.6352,0.5526,0.1216,980.8785,PRETTYClean,NaN,300,252,1,104,83
455673439_181876038.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1109582,455675320,455673439_181876038,22050,4214784,0,NaN,N,iOS    ,1,2648385,en_GB      ,GB  ,51.75,-3.64,1444229670,455673439_181876038.wav,-0.6891,0.7077,0.0134,992.2073,PRETTYClean,NaN,14685,12032,1,37,37
45575656_90458772.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1156247,45576641,45575656_90458772  ,22050,4214528,0.0272,1952,F,iOS    ,0,NaN,en_AU      ,AU  ,-35.45,138.32,1420722632,45575656_90458772.wav,-0.5698,0.6320,27.5726,1012.9285,PRETTYClean,NaN,4975,4087,1,7,20
455841093_192218841.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076217,455838357,455841093_192218841,22050,4214912,0,1978,F,iOS    ,1,2650009,en_GB      ,GB  ,54,-2,1445807428,455841093_192218841.wav,-0.1606,0.1511,0.0044,116.1963,PRETTYClean,NaN,12838,10511,1,37,37
45591043_3302044.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1170909,45592071,45591043_3302044   ,22050,4214784,0.0404,1948,F,iOS    ,NaN,NaN,en_US      ,US  ,39.96,-74.27,1361987194,45591043_3302044.wav,-0.5851,0.5627,64.6149,1601.0964,PRETTYClean,NaN,14592,11956,1,104,83
456190008_175126465.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1054697,456190124,456190008_175126465,22050,4214528,0.0001,1996,F,iOS    ,1,2650009,en_GB      ,GB  ,54,-2,1443039557,456190008_175126465.wav,-0.2048,0.1351,0.0116,162.7028,PRETTYClean,NaN,4847,3976,1,37,37
456296808_174678144.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1077564,455891891,456296808_174678144,22050,4215040,0.0003,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1442954641,456296808_174678144.wav,-0.4419,0.9875,0.1780,525.8125,PRETTYClean,NaN,8163,6688,1,104,83
45630176_5957078.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1098284,45627504,45630176_5957078   ,22050,4214784,0.0001,NaN,N,iOS    ,NaN,NaN,en_GB      ,GB  ,53.48,-1.06,1367001912,45630176_5957078.wav,-0.4414,0.2795,0.0777,946.8446,PRETTYClean,NaN,5493,4516,1,37,37
456411206_257768259.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1129169,456407400,456411206_257768259,22050,4214528,0.0299,NaN,N,iOS    ,0,NaN,en_AU      ,AU  ,-27,133,1453539234,456411206_257768259.wav,-0.4115,0.5053,21.6954,726.7021,PRETTYClean,NaN,4232,3489,1,7,20
456495318_212131177.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1053255,198891927,456495318_212131177,22050,4076416,0.0005,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1448471332,456495318_212131177.wav,-0.2573,0.2787,0.0643,134.6736,PRETTYClean,NaN,5507,4529,1,104,83
456495318_276521747.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1067649,198891927,456495318_276521747,22050,4093184,0.0004,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1455295266,456495318_276521747.wav,-0.2353,0.2339,0.0447,103.8413,PRETTYClean,NaN,3045,2499,1,104,83
45655484_57229982.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1105269,45653911,45655484_57229982  ,22050,4215040,0.0058,1994,M,iOS    ,1,NaN,en_US      ,US  ,37.07,-76.52,1406747691,45655484_57229982.wav,-0.2771,0.2688,0.4167,71.2515,PRETTYClean,NaN,9735,7965,1,104,83
45659460_3414169.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076244,45661242,45659460_3414169   ,22050,4214784,0.0382,1979,F,iOS    ,NaN,NaN,en_US      ,US  ,41.25,-105.6,1362402359,45659460_3414169.wav,-0.9178,1.0000,177.8381,4652.0118,PRETTYClean,NaN,1683,1389,1,104,83
45665956_8899365.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1088574,29777834,45665956_8899365   ,22050,4215296,0.0015,1988,F,iOS    ,NaN,NaN,en_US      ,US  ,32.46,-93.74,1370565580,45665956_8899365.wav,-0.6761,0.7009,5.3990,3538.1128,PRETTYClean,NaN,8993,7361,1,104,83
45712222_3479522.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1070729,45713163,45712222_3479522   ,22050,4214784,0,NaN,N,iOS    ,NaN,NaN,en_CA      ,CA  ,50.44,-104.58,1362644097,45712222_3479522.wav,-0.7776,1.0000,0.1091,2571.6333,PRETTYClean,NaN,7220,5922,1,14,25
457346137_252692264.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1036112,457346170,457346137_252692264,22050,4214528,0.0001,1990,F,iOS    ,1,5083221,en_US      ,US  ,42.94,-71.45,1453038623,457346137_252692264.wav,-0.3369,0.3320,0.0193,315.3376,PRETTYClean,NaN,1472,1211,1,104,83
457346137_269925197.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1016591,457346170,457346137_269925197,22050,4144896,0.0001,1990,F,iOS    ,1,5085735,en_US      ,US  ,42.88,-71.49,1454682782,457346137_269925197.wav,-0.3225,0.3158,0.0282,250.4168,PRETTYClean,NaN,14406,11800,1,104,83
457346137_280353615.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058055,457346170,457346137_280353615,22050,4214528,0,1990,F,iOS    ,1,5090046,en_US      ,US  ,42.73,-71.48,1455618564,457346137_280353615.wav,-0.6404,0.6754,0.0364,1104.6613,PRETTYClean,NaN,569,466,1,104,83
457548638_193423853.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1048784,457551442,457548638_193423853,22050,4214528,0.0001,1963,F,iOS    ,1,4624601,en_US      ,US  ,35.1,-89.81,1445996933,457548638_193423853.wav,-0.2586,0.2978,0.0352,271.7663,PRETTYClean,NaN,5233,4295,1,104,83
45791670_5883359.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1092185,45785865,45791670_5883359   ,22050,4215296,0.0062,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,29.59,-95.61,1366856683,45791670_5883359.wav,-0.2276,0.2318,0.8462,136.6129,PRETTYClean,NaN,15198,12463,1,104,83
45793407_8634970.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1070064,45795217,45793407_8634970   ,22050,4214784,0.0003,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,35.24,-85.16,1370232818,45793407_8634970.wav,-0.4280,0.4461,0.2472,925.8232,PRETTYClean,NaN,7657,6286,1,104,83
45807641_46067238.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1060645,16757603,45807641_46067238  ,22050,4215296,0.0002,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1402067667,45807641_46067238.wav,-0.2907,0.2094,0.0196,121.0351,PRETTYClean,NaN,6693,5509,1,104,83
45807641_46329060.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1085521,16757603,45807641_46329060  ,22050,4214400,0,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1402175119,45807641_46329060.wav,-0.7211,1.0000,0.0516,2199.7022,PRETTYClean,NaN,14223,11652,1,104,83
45842612_217441642.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1050420,45843530,45842612_217441642 ,22050,4214400,0.0003,1982,F,iOS    ,1,3146631,nb_NO      ,NO  ,59.91,10.59,1449130498,45842612_217441642.wav,-0.3741,0.3745,0.1486,521.3501,PRETTYClean,NaN,13259,10860,1,76,134
458881995_333011828.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1069887,458885378,458881995_333011828,22050,4214784,0,1980,F,iOS    ,1,2649349,en_GB      ,GB  ,53.64,-1.38,1459818710,458881995_333011828.wav,-1.0000,1.0000,0.0862,13567.1922,PRETTYClean,NaN,2784,2290,1,37,37
