name,folder,bytes,account_id,performance_id,fs,samp_len,ratio,birth_year,gender,device_os,headphones,city_id,locale,country,latitude,longitude,creation_timestamp,perf,negpeak,pospeak,intropow,restpow,clean,trash,nfiles,nclean,evalTrim_exists,countryNum,localeNum
514800109_260092485.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1145367,514793591,514800109_260092485,22050,4214400,0.0009,1972,M,iOS    ,1,3135728,nb_NO      ,NO  ,63.96,11.33,1453748492,514800109_260092485.wav,-0.3780,0.3523,0.2233,250.0225,PRETTYClean,NaN,10658,8714,1,76,134
519612466_333906580.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1049221,519617754,519612466_333906580,22050,4214912,0.0001,NaN,N,iOS    ,1,3140452,nb_NO      ,NO  ,60.32,11.62,1459886637,519612466_333906580.wav,-0.4441,0.4934,0.0415,346.0407,PRETTYClean,NaN,15914,13055,1,76,134
527070440_229693345.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,999704,527074327,527070440_229693345,22050,4215040,0,1984,M,iOS    ,1,3137115,nb_NO      ,NO  ,58.95,5.73,1450609716,527070440_229693345.wav,-0.2531,0.1979,0.0061,247.7332,PRETTYClean,NaN,1864,1540,1,76,134
528089040_230421228.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1149781,330127883,528089040_230421228,22050,4215808,0.0008,NaN,N,iOS    ,0,3160310,nb_NO      ,NO  ,62.57,6.27,1450691655,528089040_230421228.wav,-1.0000,1.0000,4.9067,6175.2470,PRETTYClean,NaN,9814,8034,1,76,134
53354173_174706864.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1098523,53352254,53354173_174706864 ,22050,4214400,0,NaN,N,iOS    ,1,3163392,nb_NO      ,NO  ,62.46,6.19,1442959979,53354173_174706864.wav,-0.5230,0.6153,0.0053,273.9760,PRETTYClean,NaN,5973,4917,1,76,134
545727754_244898257.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1082702,545735149,545727754_244898257,22050,4214528,0.0002,1985,M,iOS    ,1,3133895,nb_NO      ,NO  ,69.68,18.94,1452279445,545727754_244898257.wav,-0.3845,0.3502,0.0568,229.5072,PRETTYClean,NaN,13950,11429,1,76,134
56907904_3482176.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1102579,16396831,56907904_3482176   ,22050,4215296,0.0012,1998,F,iOS    ,NaN,NaN,nb_NO      ,NO  ,58.27,7.97,1362666120,56907904_3482176.wav,-0.9755,0.9409,3.1108,2551.0152,PRETTYClean,NaN,5468,4495,1,76,134
574198738_270209429.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1155552,574197915,574198738_270209429,22050,4214784,0.0225,1977,F,iOS    ,0,3156868,nb_NO      ,NO  ,62,10,1454706757,574198738_270209429.wav,-0.4216,0.4062,12.6181,559.9827,PRETTYClean,NaN,8503,6962,1,76,134
575032069_270932550.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1010004,71904587,575032069_270932550,22050,4214528,0.0001,1966,F,iOS    ,1,3157781,nb_NO      ,NO  ,67.27,15.38,1454771803,575032069_270932550.wav,-0.0752,0.0896,0.0019,23.9331,PRETTYClean,NaN,1496,1231,1,76,134
60432012_51725049.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1064350,6176059,60432012_51725049  ,22050,4214400,0.0006,1989,M,iOS    ,1,NaN,nb_NO      ,NO  ,53.39,-2.95,1404440479,60432012_51725049.wav,-0.0691,0.0611,0.0081,13.6995,PRETTYClean,NaN,929,770,1,76,134
651569554_347155191.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1012259,651569568,651569554_347155191,22050,4214528,0.0001,1981,F,iOS    ,1,3162651,nb_NO      ,NO  ,59.59,11.13,1460841217,651569554_347155191.wav,-0.1012,0.0913,0.0030,52.7173,PRETTYClean,NaN,13803,11305,1,76,134
84726722_133261675.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1062696,84728241,84726722_133261675 ,22050,4214528,0.0003,NaN,N,iOS    ,1,3156868,nb_NO      ,NO  ,62,10,1433686669,84726722_133261675.wav,-0.1544,0.1984,0.0389,153.4312,PRETTYClean,NaN,7413,6070,1,76,134
88170669_8790784.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1096613,88171620,88170669_8790784   ,22050,4215296,0.001,NaN,N,iOS    ,NaN,NaN,nb_NO      ,NO  ,NaN,NaN,1370466402,88170669_8790784.wav,-0.3963,0.4058,0.3981,390.2548,PRETTYClean,NaN,7252,5946,1,76,134
89438156_9712732.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1085681,89438163,89438156_9712732   ,22050,4214784,0.0024,NaN,N,iOS    ,NaN,NaN,nb_NO      ,NO  ,59.41,8.48,1371312895,89438156_9712732.wav,-0.2698,0.2980,0.8906,372.5623,PRETTYClean,NaN,13580,11126,1,76,134
90113540_9623403.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1089144,87905167,90113540_9623403   ,22050,4215296,0.0001,1998,F,iOS    ,NaN,3154539,nb_NO      ,NO  ,59.5,10.26,1371228918,90113540_9623403.wav,-0.5091,0.4599,0.0328,593.7411,PRETTYClean,NaN,6685,5503,1,76,134
91993983_14657531.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1035773,91999135,91993983_14657531  ,22050,4215296,0.0004,NaN,N,iOS    ,NaN,3141671,nb_NO      ,NO  ,60.29,10.61,1375782002,91993983_14657531.wav,-0.3764,0.2917,0.3015,766.1959,PRETTYClean,NaN,15586,12785,1,76,134
94463234_87425312.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1115920,94461955,94463234_87425312  ,22050,4215040,0.0014,1984,F,iOS    ,1,3345453,nb_NO      ,NO  ,62.62,7.08,1419703404,94463234_87425312.wav,-0.9487,0.6374,1.6674,1197.9166,PRETTYClean,NaN,580,475,1,76,134
94512187_11725879.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1087495,94514213,94512187_11725879  ,22050,4215296,0.0001,1992,M,iOS    ,NaN,NaN,nb_NO      ,NO  ,68.21,14.43,1373137464,94512187_11725879.wav,-0.2670,0.2216,0.0242,177.2993,PRETTYClean,NaN,4302,3544,1,76,134
100166773_13285611.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1079812,10724075,100166773_13285611 ,22050,4214784,0.0001,1994,F,iOS    ,NaN,NaN,pt_BR      ,BR  ,NaN,NaN,1374525549,100166773_13285611.wav,-0.2359,0.2484,0.0211,232.7784,PRETTYClean,NaN,6473,5323,1,12,140
110820739_124324618.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1050594,4634441,110820739_124324618,22050,4214912,0.0009,1987,M,iOS    ,1,NaN,pt_BR      ,BR  ,-25.49,-49.29,1430700965,110820739_124324618.wav,-0.0926,0.1122,0.0258,29.9860,PRETTYClean,NaN,16308,13375,1,12,140
112878098_17736185.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1108702,7225219,112878098_17736185 ,22050,4214784,0.0002,1984,M,iOS    ,NaN,3447779,pt_BR      ,BR  ,-20.2,-40.24,1379510044,112878098_17736185.wav,-0.4159,0.4883,0.0553,330.6157,PRETTYClean,NaN,7569,6209,1,12,140
116841306_52539176.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1110256,10822703,116841306_52539176 ,22050,4214784,0.0004,NaN,N,iOS    ,1,3469058,pt_BR      ,BR  ,-15.85,-48.03,1404771271,116841306_52539176.wav,-0.8690,0.9918,0.9504,2592.3049,PRETTYClean,NaN,4596,3781,1,12,140
122405192_107997071.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1072631,114491866,122405192_107997071,22050,4214400,0.0027,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1425759377,122405192_107997071.wav,-0.1767,0.1982,0.0904,33.1185,PRETTYClean,NaN,8436,6910,1,12,140
122405192_78454418.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1102239,114491866,122405192_78454418 ,22050,4214784,0.0087,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1416661610,122405192_78454418.wav,-0.1396,0.1199,0.2396,27.5157,PRETTYClean,NaN,11567,9477,1,12,140
123842928_188202132.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1039055,13999714,123842928_188202132,22050,4215296,0,1992,F,iOS    ,1,3451190,pt_BR      ,BR  ,-23,-43.33,1445198705,123842928_188202132.wav,-0.2912,0.3002,0.0186,460.7426,PRETTYClean,NaN,9141,7476,1,12,140
124306642_33338575.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1094113,124390361,124306642_33338575 ,22050,4214528,0.0068,1996,F,iOS    ,1,NaN,pt_BR      ,BR  ,-15.78,-47.89,1393542285,124306642_33338575.wav,-0.2534,0.3806,2.5764,381.6713,PRETTYClean,NaN,12072,9881,1,12,140
127127651_22036670.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1119391,127130268,127127651_22036670 ,22050,4214528,0.0022,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,NaN,NaN,1384116060,127127651_22036670.wav,-0.8165,0.7305,4.6848,2139.5450,PRETTYClean,NaN,14842,12168,1,12,140
144147563_56876157.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1035207,144148282,144147563_56876157 ,22050,4215040,0.0001,1994,F,iOS    ,1,NaN,pt_BR      ,BR  ,-22.98,-43.68,1406583728,144147563_56876157.wav,-0.4330,0.2887,0.0358,578.2845,PRETTYClean,NaN,7206,5910,1,12,140
148480770_324782232.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1048508,148482214,148480770_324782232,22050,4214912,0.0031,1997,F,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1459209010,148480770_324782232.wav,-0.2274,0.2946,0.6781,221.5616,PRETTYClean,NaN,7796,6396,1,12,140
148480770_87849386.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1094679,148482214,148480770_87849386 ,22050,4214400,0.0003,1997,F,iOS    ,1,NaN,pt_BR      ,BR  ,-22.88,-42.05,1419823480,148480770_87849386.wav,-0.6989,0.4928,0.2419,908.4176,PRETTYClean,NaN,8411,6886,1,12,140
148881783_187491707.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1041896,148884087,148881783_187491707,22050,4214912,0.0008,1981,F,iOS    ,1,3464688,pt_BR      ,BR  ,-20.16,-44.91,1445104337,148881783_187491707.wav,-0.2280,0.3517,0.1512,195.7283,PRETTYClean,NaN,14830,12158,1,12,140
152873155_52307456.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1057954,152873193,152873155_52307456 ,22050,4214656,0.0004,1983,M,iOS    ,1,3464739,pt_BR      ,BR  ,-23.64,-46.65,1404681683,152873155_52307456.wav,-0.2166,0.3207,0.0201,52.5203,PRETTYClean,NaN,16936,13888,1,12,140
152873155_88549380.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1037645,152873193,152873155_88549380 ,22050,4214528,0.0001,1983,M,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1420038101,152873155_88549380.wav,-0.1594,0.1795,0.0025,48.4786,PRETTYClean,NaN,7598,6235,1,12,140
191547712_49564328.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1039788,174931915,191547712_49564328 ,22050,4215040,0.001,1963,F,iOS    ,1,NaN,pt_BR      ,BR  ,-23.51,-46.66,1403651701,191547712_49564328.wav,-0.7243,0.4811,1.9775,1964.2433,PRETTYClean,NaN,2015,1670,1,12,140
191547712_75497960.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058592,174931915,191547712_75497960 ,22050,4214528,0.0002,1963,F,iOS    ,1,NaN,pt_BR      ,BR  ,-23.51,-46.67,1415629813,191547712_75497960.wav,-0.3766,0.2732,0.0813,381.7580,PRETTYClean,NaN,16916,13872,1,12,140
191547712_75957295.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1066895,174931915,191547712_75957295 ,22050,4214784,0.0034,1963,F,iOS    ,1,NaN,pt_BR      ,BR  ,-23.51,-46.67,1415791224,191547712_75957295.wav,-0.1842,0.1285,0.4466,131.6009,PRETTYClean,NaN,448,368,1,12,140
196954105_133044705.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1082392,196949631,196954105_133044705,22050,4214656,0.0079,1996,M,iOS    ,1,NaN,pt_BR      ,BR  ,-23.54,-46.58,1433622408,196954105_133044705.wav,-0.4128,0.4133,4.9556,624.5813,PRETTYClean,NaN,16456,13498,1,12,140
203317476_55159537.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1016442,203316603,203317476_55159537 ,22050,4214528,0.0017,1978,M,iOS    ,1,NaN,pt_BR      ,BR  ,-9.9,-63.04,1405809191,203317476_55159537.wav,-0.2196,0.1603,0.0445,26.4429,PRETTYClean,NaN,9802,8023,1,12,140
261067287_112027402.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1145624,261056989,261067287_112027402,22050,4214528,0.0249,1966,F,iOS    ,0,NaN,pt_BR      ,BR  ,-16.7,-49.21,1426892489,261067287_112027402.wav,-0.3280,0.3600,9.8505,396.2549,PRETTYClean,NaN,12082,9888,1,12,140
261067287_68048783.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1155183,261056989,261067287_68048783 ,22050,4214784,0.0181,1966,F,iOS    ,0,NaN,pt_BR      ,BR  ,-10,-55,1412516649,261067287_68048783.wav,-0.4286,0.4590,11.2736,624.1312,PRETTYClean,NaN,4789,3933,1,12,140
273061998_75844785.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1039918,272288837,273061998_75844785 ,22050,4214784,0.0004,1986,M,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1415745189,273061998_75844785.wav,-0.3861,0.3225,0.3031,685.4015,PRETTYClean,NaN,14653,12006,1,12,140
274697111_74324951.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1030176,274694282,274697111_74324951 ,22050,4215040,0.0005,1990,F,iOS    ,1,NaN,pt_BR      ,BR  ,-23.64,-46.68,1415246358,274697111_74324951.wav,-0.1594,0.1271,0.0267,57.8413,PRETTYClean,NaN,1160,956,1,12,140
274697111_74326134.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1037383,274694282,274697111_74326134 ,22050,4214528,0.0004,1990,F,iOS    ,1,NaN,pt_BR      ,BR  ,-23.64,-46.68,1415246773,274697111_74326134.wav,-0.2315,0.1988,0.0337,85.2432,PRETTYClean,NaN,4697,3855,1,12,140
276313289_75099798.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1070140,276314136,276313289_75099798 ,22050,4214528,0.0426,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1415496380,276313289_75099798.wav,-0.1157,0.1208,0.5068,11.8868,PRETTYClean,NaN,7535,6178,1,12,140
285018950_83519143.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1092679,281227262,285018950_83519143 ,22050,4215296,0.0003,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1418333443,285018950_83519143.wav,-0.6182,0.6656,0.2720,1051.5199,PRETTYClean,NaN,11773,9639,1,12,140
285018950_84409202.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1075365,281227262,285018950_84409202 ,22050,4215040,0,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1418671047,285018950_84409202.wav,-0.8714,1.0000,0.1172,3680.5388,PRETTYClean,NaN,15157,12432,1,12,140
285277148_109981148.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1142858,285202470,285277148_109981148,22050,4214400,0.0005,1998,M,iOS    ,1,3461786,pt_BR      ,BR  ,-23.48,-46.54,1426329468,285277148_109981148.wav,-0.0997,0.0774,0.0105,20.2231,PRETTYClean,NaN,7116,5837,1,12,140
290252383_82594672.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1088672,50092878,290252383_82594672 ,22050,4214528,0,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1417972858,290252383_82594672.wav,-0.6495,0.6565,0.0313,1760.8965,PRETTYClean,NaN,1836,1518,1,12,140
299043936_86091671.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1037399,299043984,299043936_86091671 ,22050,4214528,0.0315,NaN,N,iOS    ,1,3450554,pt_BR      ,BR  ,-13,-38.49,1419276277,299043936_86091671.wav,-0.1887,0.2155,2.8194,89.4583,PRETTYClean,NaN,8220,6732,1,12,140
301010498_87453678.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1116476,269563907,301010498_87453678 ,22050,4193792,0.0002,1993,M,iOS    ,1,3458449,pt_BR      ,BR  ,-23.28,-51.18,1419709856,301010498_87453678.wav,-0.6566,0.8777,0.1191,762.2376,PRETTYClean,NaN,6347,5225,1,12,140
303313387_101299632.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1104990,303323671,303313387_101299632,22050,4214784,0.0002,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1423946337,303313387_101299632.wav,-0.3476,0.2716,0.0431,202.6193,PRETTYClean,NaN,10448,8537,1,12,140
307209146_92397880.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1033586,307186749,307209146_92397880 ,22050,4214528,0.0001,1997,F,iOS    ,1,3464374,pt_BR      ,BR  ,-22.78,-43.32,1421439969,307209146_92397880.wav,-0.2910,0.2451,0.0484,322.7158,PRETTYClean,NaN,3956,3250,1,12,140
311293320_92637466.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1154505,292233088,311293320_92637466 ,22050,4215040,0.0002,NaN,N,iOS    ,1,3458826,pt_BR      ,BR  ,-25.76,-49.72,1421512896,311293320_92637466.wav,-1.0000,1.0000,1.3864,5698.9394,PRETTYClean,NaN,10951,8969,1,12,140
313049398_95600768.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1097251,313043831,313049398_95600768 ,22050,4214784,0.0011,1982,M,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1422494234,313049398_95600768.wav,-0.1506,0.2125,0.1223,114.3596,PRETTYClean,NaN,2454,2028,1,12,140
31859465_125086912.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1127806,1157588,31859465_125086912 ,22050,4214656,0.0054,1970,M,iOS    ,1,NaN,pt_BR      ,BR  ,-8.12,-34.9,1431006521,31859465_125086912.wav,-0.4091,0.3790,1.7797,329.1398,PRETTYClean,NaN,6257,5156,1,12,140
322414246_98245123.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1022671,322413451,322414246_98245123 ,22050,4215040,0.0003,1995,M,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1423184219,322414246_98245123.wav,-0.6131,0.6266,0.1821,667.7575,PRETTYClean,NaN,6252,5152,1,12,140
323204123_99225891.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1071496,323201520,323204123_99225891 ,22050,4214528,0.0111,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1423403628,323204123_99225891.wav,-0.1719,0.1360,0.5112,46.1025,PRETTYClean,NaN,15760,12922,1,12,140
32393549_105870218.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1097032,5258396,32393549_105870218 ,22050,4214784,0.0001,1980,F,iOS    ,1,NaN,pt_BR      ,BR  ,-23.55,-46.65,1425163070,32393549_105870218.wav,-1.0000,1.0000,0.1265,1908.2279,PRETTYClean,NaN,4396,3616,1,12,140
32608137_73710857.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1014405,27898523,32608137_73710857  ,22050,4214784,0.0004,1987,F,iOS    ,1,3444924,pt_BR      ,BR  ,-20.33,-40.39,1415043773,32608137_73710857.wav,-0.1789,0.1605,0.0235,63.5358,PRETTYClean,NaN,15411,12642,1,12,140
32608137_73713932.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058217,27898523,32608137_73713932  ,22050,4215296,0.0084,1987,F,iOS    ,1,3444924,pt_BR      ,BR  ,-20.33,-40.39,1415044497,32608137_73713932.wav,-0.1625,0.1372,0.5432,64.9578,PRETTYClean,NaN,4115,3384,1,12,140
332414843_132772177.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1100589,328552054,332414843_132772177,22050,4214656,0.0001,NaN,M,iOS    ,1,3447212,pt_BR      ,BR  ,-23.55,-46.29,1433548347,332414843_132772177.wav,-0.4162,0.3586,0.0201,359.5565,PRETTYClean,NaN,1600,1320,1,12,140
333675530_108903317.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1098090,333674598,333675530_108903317,22050,4214784,0.0073,1993,M,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1426009524,333675530_108903317.wav,-0.1408,0.1474,0.4751,64.6593,PRETTYClean,NaN,7115,5836,1,12,140
360401928_124082332.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1087976,360406768,360401928_124082332,22050,4215040,0,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-19.81,-43.96,1430624972,360401928_124082332.wav,-0.5177,0.3899,0.0177,479.6367,PRETTYClean,NaN,14230,11659,1,12,140
363143719_201115561.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1071366,363143784,363143719_201115561,22050,4214400,0.0001,NaN,N,iOS    ,1,NaN,pt_BR      ,IE  ,-10,-55,1447071572,363143719_201115561.wav,-0.3443,0.3640,0.0284,355.6372,PRETTYClean,NaN,11363,9310,1,49,140
386217729_129825684.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1066101,386252317,386217729_129825684,22050,4215040,0.0076,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-22.93,-43.26,1432662396,386217729_129825684.wav,-0.4234,0.4462,3.7606,496.1541,PRETTYClean,NaN,5205,4271,1,12,140
388756211_130876434.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095914,388754331,388756211_130876434,22050,4214400,0,1982,F,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1432995851,388756211_130876434.wav,-0.9122,0.8139,0.0107,384.4891,PRETTYClean,NaN,13837,11333,1,12,140
388791149_130975575.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1099500,388790555,388791149_130975575,22050,4214784,0.0093,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-22.1,-50.18,1433016646,388791149_130975575.wav,-0.6879,0.9707,6.7726,731.7399,PRETTYClean,NaN,8921,7301,1,12,140
389329906_131902615.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1090771,389329940,389329906_131902615,22050,4215296,0,NaN,M,iOS    ,1,NaN,pt_BR      ,BR  ,-23.53,-46.65,1433288457,389329906_131902615.wav,-0.3701,0.3458,0.0083,586.9506,PRETTYClean,NaN,9033,7394,1,12,140
392200491_132768746.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1040669,392199691,392200491_132768746,22050,4215296,0.0002,NaN,M,iOS    ,1,3462377,pt_BR      ,BR  ,-16.65,-49.21,1433547429,392200491_132768746.wav,-0.2113,0.1690,0.0192,101.5078,PRETTYClean,NaN,10737,8783,1,12,140
397948224_142979206.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1067910,397948239,397948224_142979206,22050,4215040,0.0004,1990,M,iOS    ,1,3465038,pt_BR      ,BR  ,-15.59,-56.1,1436383402,397948224_142979206.wav,-0.1553,0.1458,0.0153,41.2446,PRETTYClean,NaN,6392,5261,1,12,140
399283050_138352801.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1069824,20400821,399283050_138352801,22050,4214784,0.0025,1995,M,iOS    ,1,NaN,pt_BR      ,BR  ,-1.46,-48.5,1435114777,399283050_138352801.wav,-0.1857,0.1752,0.3401,138.0055,PRETTYClean,NaN,15013,12315,1,12,140
411283721_143462417.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1125060,411276192,411283721_143462417,22050,4214528,0,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1436500071,411283721_143462417.wav,-1.0000,1.0000,0.1294,4757.3255,PRETTYClean,NaN,4608,3790,1,12,140
417720282_147059639.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1122451,322592949,417720282_147059639,22050,4215040,0.0003,1990,M,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1437403008,417720282_147059639.wav,-0.8061,0.6951,0.2853,908.2700,PRETTYClean,NaN,12149,9946,1,12,140
420690953_148746727.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1049997,420695559,420690953_148746727,22050,4214528,0.0048,NaN,N,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1437815532,420690953_148746727.wav,-0.1658,0.1484,0.3234,67.0358,PRETTYClean,NaN,6621,5451,1,12,140
42619484_124810747.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1079488,11023085,42619484_124810747 ,22050,4214528,0.0001,1979,F,iOS    ,1,NaN,pt_BR      ,BR  ,-23.01,-43.3,1430883235,42619484_124810747.wav,-0.6100,0.7913,0.1320,1452.3870,PRETTYClean,NaN,12191,9984,1,12,140
42619484_144443508.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1093498,11023085,42619484_144443508 ,22050,4214528,0.0003,1979,F,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1436742946,42619484_144443508.wav,-0.7294,0.8273,0.9268,2971.8474,PRETTYClean,NaN,10695,8747,1,12,140
433483941_157422395.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1049230,433484754,433483941_157422395,22050,4214528,0.0001,1996,F,iOS    ,1,NaN,pt_BR      ,BR  ,-13,-38.46,1439673443,433483941_157422395.wav,-0.1493,0.1189,0.0125,121.3613,PRETTYClean,NaN,2803,2308,1,12,140
434114475_160102786.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1034427,436611705,434114475_160102786,22050,4214528,0.0008,1997,F,iOS    ,1,NaN,pt_BR      ,BR  ,-10,-55,1440183736,434114475_160102786.wav,-0.1988,0.1818,0.1366,162.6799,PRETTYClean,NaN,4580,3768,1,12,140
